st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
MN,EDEN VALLEY SECONDARY,271119000502,EDEN VALLEY-WATKINS SCHOOL DISTRICT,2711190,EDEN VALLEY,55329,EDEN VALLEY,55329,Yes participating without using any Provision or the CEO,445,87,117
MN,EDEN VALLEY-WATKINS ALP,271119004637,EDEN VALLEY-WATKINS SCHOOL DISTRICT,2711190,EDEN VALLEY,55329,EDEN VALLEY,55329,No,0,,
MA,Edgar A Hooks Elementary,250354000855,Chelsea,2503540,Chelsea,02150,Chelsea,02150,Yes participating without using any Provision or the CEO,453,351,
MA,Edgar B Davis,250309000390,Brockton,2503090,Brockton,02302,Brockton,02302,Yes under Community Eligibility Option (CEO),944,737,
MA,Edgartown Elementary,250909001469,Edgartown,2509090,Edgartown,02539,Edgartown,02539,Yes under Community Eligibility Option (CEO),386,168,
MD,Edgemere Elementary,240012000381,Baltimore County Public Schools,2400120,Baltimore,21219,Baltimore,21219,Yes under Community Eligibility Option (CEO),431,112,171
MI,Edgemont Elementary School,263456007031,Van Buren Public Schools,2634560,BELLEVILLE,48111,BELLEVILLE,48111,Yes under Community Eligibility Option (CEO),374,,244
MN,EDGERTON ELEMENTARY,271122000503,EDGERTON PUBLIC SCHOOL DISTRICT,2711220,EDGERTON,56128,EDGERTON,56128,Yes participating without using any Provision or the CEO,209,64,111
MN,EDGERTON ELEMENTARY,273243001389,ROSEVILLE PUBLIC SCHOOL DISTRICT,2732430,MAPLEWOOD,55117,MAPLEWOOD,55117,Yes under Community Eligibility Option (CEO),399,227,294
MN,EDGERTON SECONDARY,271122000504,EDGERTON PUBLIC SCHOOL DISTRICT,2711220,EDGERTON,56128,EDGERTON,56128,Yes participating without using any Provision or the CEO,221,55,99
MD,Edgewater Elementary,240006000065,Anne Arundel County Public Schools,2400060,Edgewater,21037,Edgewater,21037,Yes participating without using any Provision or the CEO,554,130,213
MN,Edgewood ECSE,273006005309,PRIOR LAKE-SAVAGE AREA SCHOOLS,2730060,PRIOR LAKE,55372,PRIOR LAKE,55372,No,149,34,41
MD,Edgewood Elementary,240009000193,Baltimore City Public Schools,2400090,Baltimore,21216,Baltimore,21216,Yes under Community Eligibility Option (CEO),153,128,128
MD,Edgewood Elementary,240039000688,Harford County Public Schools,2400390,Edgewood,21040,Edgewood,21040,Yes under Community Eligibility Option (CEO),415,235,314
MI,Edgewood Elementary Academy,260102908649,Muskegon Heights Public School Academy System,2601029,MUSKEGON,49444,MUSKEGON HEIGHTS,49444,Yes under Community Eligibility Option (CEO),157,,140
MI,Edgewood Elementary School,261539005198,Fruitport Community Schools,2615390,FRUITPORT,49415,FRUITPORT,49415,Yes participating without using any Provision or the CEO,589,,337
MD,Edgewood High,240039000690,Harford County Public Schools,2400390,Edgewood,21040,Edgewood,21040,Yes participating without using any Provision or the CEO,1417,675,873
MD,Edgewood Middle,240039000689,Harford County Public Schools,2400390,Edgewood,21040,Edgewood,21040,Yes under Community Eligibility Option (CEO),994,551,708
MN,Edgewood Middle School,272295001041,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,2722950,MOUNDS VIEW,55112,MOUNDS VIEW,55112,Yes participating without using any Provision or the CEO,637,221,322
MN,Edina Elementary Virtual Pathway,271125005367,EDINA PUBLIC SCHOOL DISTRICT,2711250,EDINA,55436,EDINA,55436,No,0,,
MN,Edina Secondary Virtual Pathway,271125012698,EDINA PUBLIC SCHOOL DISTRICT,2711250,EDINA,55436,EDINA,55436,No,57,28,30
MN,EDINA SENIOR HIGH,271125000510,EDINA PUBLIC SCHOOL DISTRICT,2711250,EDINA,55439,EDINA,55439,Yes participating without using any Provision or the CEO,2585,370,490
MN,EDINBROOK ELEMENTARY,272520002211,OSSEO PUBLIC SCHOOL DISTRICT,2725200,BROOKLYN PARK,55443,BROOKLYN PARK,55443,Yes under Community Eligibility Option (CEO),698,169,496
MI,Edison,261803005482,Hazel Park School District of the City of,2618030,FERNDALE,48220,FERNDALE,48220,Yes under Community Eligibility Option (CEO),63,,40
MI,Edison Academy,261995005656,Kalamazoo Public Schools,2619950,KALAMAZOO,49001,KALAMAZOO,49001,Yes participating without using any Provision or the CEO,339,,314
MA,Edison Day Academy,250309002958,Brockton,2503090,Brockton,02301,Brockton,02301,Yes participating without using any Provision or the CEO,163,134,
MI,Edison Elementary School,260110304704,Detroit Public Schools Community District,2601103,DETROIT,48227,DETROIT,48227,Yes under Community Eligibility Option (CEO),276,,230
MI,Edison Elementary School,262883006478,Port Huron Area School District,2628830,FORT GRATIOT,48059,FORT GRATIOT,48059,Yes under Community Eligibility Option (CEO),424,,149
MA,Edison Evening Academy,250309002752,Brockton,2503090,Brockton,02301,Brockton,02301,Yes participating without using any Provision or the CEO,198,153,
MN,Edison High,272124000958,Minneapolis Public School District,2721240,MINNEAPOLIS,55418,MINNEAPOLIS,55418,Yes under Community Eligibility Option (CEO),833,482,609
MA,Edison K-8 School,250279002689,Boston,2502790,Brighton,02135,Brighton,02135,Yes under Community Eligibility Option (CEO),584,437,
MA,Edith C Baker,250315000416,Brookline,2503150,Chestnut Hill,02467,Chestnut Hill,02467,Yes participating without using any Provision or the CEO,654,99,
MD,Edmondson Heights Elementary,240012000382,Baltimore County Public Schools,2400120,Baltimore,21207,Baltimore,21207,Yes under Community Eligibility Option (CEO),552,241,375
MD,Edmondson-Westside High,240009000194,Baltimore City Public Schools,2400090,Baltimore,21229,Baltimore,21229,Yes under Community Eligibility Option (CEO),858,685,685
MI,Edmonson Elementary School,262112005778,Lamphere Public Schools,2621120,MADISON HEIGHTS,48071,MADISON HEIGHTS,48071,Yes under Community Eligibility Option (CEO),302,,173
MI,Edmonson Montessori,260110308933,Detroit Public Schools Community District,2601103,DETROIT,48201,DETROIT,48201,Yes under Community Eligibility Option (CEO),215,,88
MA,Edmund Hatch Bennett,251152001905,Taunton,2511520,Taunton,02780,Taunton,02780,Yes under Community Eligibility Option (CEO),295,147,
MS,EDNA M SCOTT ELEMENTARY SCHOOL,280261000509,LELAND SCHOOL DIST,2802610,LELAND,38756,LELAND,38756,Yes under Community Eligibility Option (CEO),236,149,236
MI,Edsel Ford High School,261160004590,Dearborn City School District,2611600,DEARBORN,48124,DEARBORN,48124,Yes under Community Eligibility Option (CEO),1571,,1148
MI,Education and Activity Center,268086001279,Newaygo County RESA,2680860,FREMONT,49412,FREMONT,49412,Yes participating without using any Provision or the CEO,26,,16
MN,EDVISIONS OFF CAMPUS SCHOOL,270026103319,EDVISIONS OFF CAMPUS SCHOOL,2700261,HENDERSON,56044,HENDERSON,56044,No,114,8,17
MI,Edward  Duke  Ellington at Beckham,260110304838,Detroit Public Schools Community District,2601103,DETROIT,48213,DETROIT,48213,Yes under Community Eligibility Option (CEO),562,,502
MA,Edward A Sisson,250711001072,Lynn,2507110,Lynn,01904,Lynn,01904,Yes participating without using any Provision or the CEO,427,245,
MA,Edward F. Leddy Preschool,251152000133,Taunton,2511520,Taunton,02780,Taunton,02780,Yes under Community Eligibility Option (CEO),261,136,
MA,Edward F. Parthum,250666001627,Lawrence,2506660,Lawrence,01841,Lawrence,01841,Yes under Community Eligibility Option (CEO),679,570,
MA,Edward G. Molin Elementary School,250858002624,Newburyport,2508580,Newburyport,01950,Newburyport,01950,Yes participating without using any Provision or the CEO,300,39,
MD,Edward M. Felegy ES,240051001723,Prince George's County Public Schools,2400510,Hyattsville,20782,Hyattsville,20782,Yes under Community Eligibility Option (CEO),656,358,562
MA,Edward M. Kennedy Academy for Health Careers (Horace Mann,250005401258,Edward M. Kennedy Academy for Health Careers (Horace Mann Ch,2500054,Boston,02115,Boston,02115,Yes participating without using any Provision or the CEO,375,298,
MN,EDWARD NEILL ELEMENTARY,270729000296,Burnsville-Eagan-Savage Schools,2707290,BURNSVILLE,55337,BURNSVILLE,55337,Yes under Community Eligibility Option (CEO),357,190,245
MA,Edward P. Boland School,251113001794,Springfield,2511130,Springfield,01104,Springfield,01104,Yes under Community Eligibility Option (CEO),554,509,
MI,Edwardsburg Alternative Learning Center,261299008956,Edwardsburg Public Schools,2612990,EDWARDSBURG,49112,EDWARDSBURG,49112,Yes participating without using any Provision or the CEO,65,,42
MI,Edwardsburg High School,261299005001,Edwardsburg Public Schools,2612990,EDWARDSBURG,49112,EDWARDSBURG,49112,Yes participating without using any Provision or the CEO,782,,245
MI,Edwardsburg Intermediate School,261299001331,Edwardsburg Public Schools,2612990,EDWARDSBURG,49112,EDWARDSBURG,49112,Yes participating without using any Provision or the CEO,360,,146
MI,Edwardsburg Middle School,261299005000,Edwardsburg Public Schools,2612990,EDWARDSBURG,49112,EDWARDSBURG,49112,Yes participating without using any Provision or the CEO,636,,235
MI,Edwardsburg Primary School,261299004999,Edwardsburg Public Schools,2612990,EDWARDSBURG,49112,EDWARDSBURG,49112,Yes participating without using any Provision or the CEO,331,,136
MA,Edwin A Jones Early Childhood Center,251125001860,Stoughton,2511250,Stoughton,02072,Stoughton,02072,Yes participating without using any Provision or the CEO,113,54,
MI,EE Knight Elementary School,262715006320,Ovid-Elsie Area Schools,2627150,ELSIE,48831,ELSIE,48831,Yes under Community Eligibility Option (CEO),248,,130
MI,EF Rittmueller Middle School,261476005174,Frankenmuth School District,2614760,FRANKENMUTH,48734,FRANKENMUTH,48734,Yes participating without using any Provision or the CEO,366,,87
MI,Egeler Correctional Facility,260000107941,Michigan Department of Corrections,2600001,JACKSON,49201,JACKSON,49201,Yes participating without using any Provision or the CEO,0,,
MA,Egremont,250963001519,Pittsfield,2509630,Pittsfield,01201,Pittsfield,01201,Yes under Community Eligibility Option (CEO),386,220,
MS,EILAND MIDDLE SCHOOL,280270000524,LOUISVILLE MUNICIPAL SCHOOL DIST,2802700,LOUISVILLE,39339,LOUISVILLE,39339,Yes under Community Eligibility Option (CEO),345,154,345
MI,Einstein Elementary School,262619006267,Oak Park School District of the City of,2626190,OAK PARK,48237,OAK PARK,48237,Yes under Community Eligibility Option (CEO),393,,332
MN,EISENHOWER ELEMENTARY,270318000103,Anoka-Hennepin School District,2703180,COON RAPIDS,55448,COON RAPIDS,55448,Yes participating without using any Provision or the CEO,483,202,274
MN,EISENHOWER ELEMENTARY,271426002206,HOPKINS PUBLIC SCHOOL DISTRICT,2714260,HOPKINS,55305,HOPKINS,55305,Yes participating without using any Provision or the CEO,430,200,231
MI,Eisenhower Elementary School,261482005178,Fraser Public Schools,2614820,FRASER,48026,FRASER,48026,Yes under Community Eligibility Option (CEO),393,,218
MI,Eisenhower High School,263447007018,Utica Community Schools,2634470,SHELBY TOWNSHIP,48316,SHELBY TOWNSHIP,48316,Yes under Community Eligibility Option (CEO),1724,,394
MI,Eisenhower School,261452005100,Flint School District of the City of,2614520,FLINT,48503,FLINT,48503,Yes under Community Eligibility Option (CEO),196,,184
MN,EL COLEGIO CHARTER SCHOOL,270018103049,EL COLEGIO CHARTER SCHOOL,2700181,MINNEAPOLIS,55407,MINNEAPOLIS,55407,Yes participating without using any Provision or the CEO,96,28,71
MI,El Puente Spanish Immersion,261983008873,Jenison Public Schools,2619830,HUDSONVILLE,49426,HUDSONVILLE,49426,Yes participating without using any Provision or the CEO,376,,66
MI,El Sol Elementary,261995007948,Kalamazoo Public Schools,2619950,KALAMAZOO,49008,KALAMAZOO,49008,Yes participating without using any Provision or the CEO,358,,194
MD,Eldersburg Elementary,240021000531,Carroll County Public Schools,2400210,Sykesville,21784,Sykesville,21784,Yes participating without using any Provision or the CEO,476,58,87
MA,Eleanor N Johnson Middle,251197001965,Walpole,2511970,Walpole,02081,Walpole,02081,Yes participating without using any Provision or the CEO,415,46,
MD,Eleanor Roosevelt High,240051001027,Prince George's County Public Schools,2400510,Greenbelt,20770,Greenbelt,20770,Yes participating without using any Provision or the CEO,2557,917,1529
MN,Elementary Lighthouse,273333004657,SPRING LAKE PARK PUBLIC SCHOOLS,2733330,SPRING LAKE PARK,55432,SPRING LAKE PARK,55432,No,37,7,11
MN,Elementary Virtual School,270318005326,Anoka-Hennepin School District,2703180,ANOKA,55303,ANOKA,55303,No,0,,
MA,Elias Brookings,251113001801,Springfield,2511130,Springfield,01105,Springfield,01105,Yes under Community Eligibility Option (CEO),289,259,
MA,Eliot K-8 Innovation School,250279000230,Boston,2502790,Boston,02113,Boston,02113,Yes under Community Eligibility Option (CEO),792,188,
MA,Elizabeth Carter Brooks,250843001322,New Bedford,2508430,New Bedford,02740,New Bedford,02740,Yes under Community Eligibility Option (CEO),264,198,
MA,Elizabeth G Lyons Elementary,250993001590,Randolph,2509930,Randolph,02368,Randolph,02368,Yes under Community Eligibility Option (CEO),261,163,
MA,Elizabeth Pole,251152001907,Taunton,2511520,Taunton,02780,Taunton,02780,Yes under Community Eligibility Option (CEO),602,419,
MA,Elizabeth S Brown,251146001890,Swansea,2511460,Swansea,02777,Swansea,02777,Yes participating without using any Provision or the CEO,274,71,
MD,Elk Neck Elementary,240024090468,Cecil County Public Schools,2400240,Elkton,21921,Elkton,21921,Yes participating without using any Provision or the CEO,436,162,197
MI,Elk Rapids High School,261305005002,Elk Rapids Schools,2613050,ELK RAPIDS,49629,ELK RAPIDS,49629,Yes participating without using any Provision or the CEO,359,,91
MN,ELK RIVER DISTRICT SHARED TIME PROG,271137004209,Elk River Public School District,2711370,ELK RIVER,55330,ELK RIVER,55330,No,1,,
MN,ELK RIVER SENIOR HIGH,271137000518,Elk River Public School District,2711370,ELK RIVER,55330,ELK RIVER,55330,Yes participating without using any Provision or the CEO,1602,250,353
MD,Elkridge Elementary,240042000728,Howard County Public Schools,2400420,Elkridge,21075,Elkridge,21075,Yes participating without using any Provision or the CEO,810,278,347
MD,Elkridge Landing Middle,240042000633,Howard County Public Schools,2400420,Elkridge,21075,Elkridge,21075,Yes participating without using any Provision or the CEO,681,145,186
MD,Elkton High,240024000568,Cecil County Public Schools,2400240,Elkton,21921,Elkton,21921,Yes under Community Eligibility Option (CEO),1105,565,696
MD,Elkton Middle,240024000567,Cecil County Public Schools,2400240,Elkton,21921,Elkton,21921,Yes under Community Eligibility Option (CEO),522,317,338
MN,Ella Baker Elementary,272124000986,Minneapolis Public School District,2721240,MINNEAPOLIS,55405,MINNEAPOLIS,55405,Yes under Community Eligibility Option (CEO),575,394,484
MI,Ella M White Elementary,260273003985,Alpena Public Schools,2602730,ALPENA,49707,ALPENA,49707,Yes under Community Eligibility Option (CEO),453,,347
MN,ELLEN HOPKINS ELEMENTARY,272142003510,Moorhead Area Public Schools,2721420,MOORHEAD,56560,MOORHEAD,56560,Yes participating without using any Provision or the CEO,595,354,416
MA,Ellen R Hathaway,250843001323,New Bedford,2508430,New Bedford,02740,New Bedford,02740,Yes under Community Eligibility Option (CEO),245,204,
MD,Ellicott Mills Middle,240042001444,Howard County Public Schools,2400420,Ellicott City,21043,Ellicott City,21043,Yes participating without using any Provision or the CEO,721,94,119
MI,Elliott Elementary School,261848005528,Holt Public Schools,2618480,HOLT,48842,HOLT,48842,Yes under Community Eligibility Option (CEO),391,,237
MI,Ellis Elementary School,260453004143,Belding Area School District,2604530,BELDING,48809,BELDING,48809,Yes under Community Eligibility Option (CEO),387,,237
MA,Ellis Elementary School,250279000220,Boston,2502790,Roxbury,02119,Roxbury,02119,Yes under Community Eligibility Option (CEO),340,301,
MN,ELLIS MIDDLE,270345000150,AUSTIN PUBLIC SCHOOL DISTRICT,2703450,AUSTIN,55912,AUSTIN,55912,Yes participating without using any Provision or the CEO,713,370,476
MA,EllisonParks Early Education School,250279001115,Boston,2502790,Mattapan,02126,Mattapan,02126,Yes under Community Eligibility Option (CEO),189,152,
MI,Ellsworth Community School,261311005011,Ellsworth Community School,2613110,ELLSWORTH,49729,ELLSWORTH,49729,Yes participating without using any Provision or the CEO,230,,127
MN,ELLSWORTH ELEMENTARY,271146000525,ELLSWORTH PUBLIC SCHOOL DISTRICT,2711460,ELLSWORTH,56129,ELLSWORTH,56129,Yes participating without using any Provision or the CEO,66,24,29
MN,ELLSWORTH SECONDARY,271146000526,ELLSWORTH PUBLIC SCHOOL DISTRICT,2711460,ELLSWORTH,56129,ELLSWORTH,56129,Yes participating without using any Provision or the CEO,62,20,30
MN,ELM CREEK ELEMENTARY,272520001939,OSSEO PUBLIC SCHOOL DISTRICT,2725200,MAPLE GROVE,55369,MAPLE GROVE,55369,Yes under Community Eligibility Option (CEO),508,88,210
MA,Elm Park Community,251323002211,Worcester,2513230,Worcester,01609,Worcester,01609,Yes under Community Eligibility Option (CEO),440,391,
MI,Elm River Township School,261314005012,Elm River Township School District,2613140,TOIVOLA,49965,TOIVOLA,49965,Yes participating without using any Provision or the CEO,6,,
MA,Elm Street School,251197001235,Walpole,2511970,Walpole,02081,Walpole,02081,Yes participating without using any Provision or the CEO,446,67,
MN,Elm Tree Academy,270001404821,Freshwater Education District,2700014,WADENA,56482,WADENA,56482,Yes participating without using any Provision or the CEO,7,,
MI,Elmer A Knopf Learning Center,268040000131,Genesee ISD,2680400,FLINT,48507,FLINT,48507,Yes under Community Eligibility Option (CEO),336,,234
MD,Elmer A. Henderson: A Johns Hopkins Partnership,240009001670,Baltimore City Public Schools,2400090,Baltimore,21205,Baltimore,21205,Yes under Community Eligibility Option (CEO),720,582,582
MD,Elmer A. Wolfe Elementary,240021000532,Carroll County Public Schools,2400210,Union Bridge,21791,Union Bridge,21791,Yes participating without using any Provision or the CEO,501,175,212
MA,Elmer S Bagnall,250945000403,Pentucket,2509450,Groveland,01834,Groveland,01834,Yes participating without using any Provision or the CEO,518,82,
