st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
OH,David Smith Elementary School,390438700844,Delaware City,3904387,Delaware,43015,Delaware,43015,Yes participating without using any Provision or the CEO,374,,130
OK,DAVIDSON ES,400079802840,DAVIDSON,4000798,Davidson,73530,Davidson,73530,Yes participating without using any Provision or the CEO,25,17,22
RI,Davies Career-Tech High School,440000400379,Davies Career and Tech,4400004,Lincoln,02865,Lincoln,02865,Yes participating without using any Provision or the CEO,888,203,499
OH,Davis Aerospace & Maritime High School,390437805950,Cleveland Municipal,3904378,Cleveland,44114,Cleveland,44114,No,232,,
PA,Davis El Sch,420519007451,Centennial SD,4205190,Southampton,18966,Southampton,18966,Yes participating without using any Provision or the CEO,790,,345
OR,Davis Elementary School,411052001003,Reynolds SD 7,4110520,Portland,97230,Portland,97230,Yes under Community Eligibility Option (CEO),332,226,339
OK,DAVIS ES,400951000409,DAVIS,4009510,Davis,73030,Davis,73030,Yes participating without using any Provision or the CEO,378,190,250
OK,DAVIS HS,400951000410,DAVIS,4009510,Davis,73030,Davis,73030,Yes participating without using any Provision or the CEO,245,52,137
OK,DAVIS MS,400951000411,DAVIS,4009510,Davis,73030,Davis,73030,Yes participating without using any Provision or the CEO,255,92,153
PA,Davis Sch,422682007460,York City SD,4226820,York,17403,York,17403,Yes under Community Eligibility Option (CEO),524,,524
RI,Davisville Middle School,440075000165,North Kingstown,4400750,North Kingstown,02852,North Kingstown,02852,Yes participating without using any Provision or the CEO,425,77,115
OH,Daw Elementary School,390450301943,Wellsville Local,3904503,Wellsville,43968,Wellsville,43968,Yes under Community Eligibility Option (CEO),200,105,
OH,Dawson-Bryant Elementary School,390479203042,Dawson-Bryant Local,3904792,Ironton,45638,Ironton,45638,Yes under Community Eligibility Option (CEO),593,246,
OH,Dawson-Bryant High School,390479203040,Dawson-Bryant Local,3904792,Coal Grove,45638,Coal Grove,45638,Yes under Community Eligibility Option (CEO),306,259,
OH,Dawson-Bryant Middle School,390479203041,Dawson-Bryant Local,3904792,Coal Grove,45638,Coal Grove,45638,No,257,,
PA,Day Anna B Sch,421899003706,Philadelphia City SD,4218990,Philadelphia,19138,Philadelphia,19138,Yes under Community Eligibility Option (CEO),354,,354
OR,Days Creek Charter School,410396000308,Douglas County SD 15,4103960,Days Creek,97429,Days Creek,97429,Yes under Community Eligibility Option (CEO),229,86,175
OH,Dayton Athletic Vocational Academy,390158705880,Dayton Athletic Vocational Academy,3901587,Dayton,45432,Dayton,45432,Yes participating without using any Provision or the CEO,92,,89
OH,Dayton Business Technology High School,390064205309,Dayton Business Technology High School,3900642,Dayton,45402,Dayton,45402,Yes under Community Eligibility Option (CEO),79,76,
OH,Dayton Career Tech High School,390163006179,Dayton Career Tech High School,3901630,Dayton,45402,Dayton,45402,Yes under Community Eligibility Option (CEO),120,71,
OH,Dayton Digital Academy,390438404294,Dayton City,3904384,Dayton,45402,Dayton,45402,No,13,,
OH,Dayton Early College Academy Inc,390130205399,Dayton Early College Academy Inc,3901302,Dayton,45469,Dayton,45469,Yes under Provision 2,343,,189
PA,Dayton El Sch,420259000569,Armstrong SD,4202590,Dayton,16222,Dayton,16222,Yes under Community Eligibility Option (CEO),194,,194
OR,Dayton Grade School,410399001264,Dayton SD 8,4103990,Dayton,97114,Dayton,97114,Yes under Community Eligibility Option (CEO),338,120,289
OR,Dayton High School,410399001265,Dayton SD 8,4103990,Dayton,97114,Dayton,97114,Yes under Community Eligibility Option (CEO),314,109,304
OR,Dayton Jr High School,410399000228,Dayton SD 8,4103990,Dayton,97114,Dayton,97114,Yes under Community Eligibility Option (CEO),222,66,175
OH,Dayton Regional STEM School,390137405564,Dayton Regional STEM School,3901374,Kettering,45420,Kettering,45420,Yes participating without using any Provision or the CEO,772,,124
OH,Dayton SMART Elementary School,390153605813,Dayton SMART Elementary School,3901536,Dayton,45410,Dayton,45410,Yes under Community Eligibility Option (CEO),84,71,
OR,Dayville School,410402000358,Dayville SD 16J,4104020,Dayville,97825,Dayville,97825,Yes under Community Eligibility Option (CEO),46,17,36
OH,DCS Virtual,390470210855,Dublin City,3904702,Dublin,43017,Dublin,43017,No,0,,
OK,DEBORAH BROWN COMMUNITY SCHOOL,400075102682,DEBORAH BROWN CHARTER,4000751,Tulsa,74120,Tulsa,74120,Yes participating without using any Provision or the CEO,207,134,192
PA,DeBurgos Bilingual Magnet MS,421899007229,Philadelphia City SD,4218990,Philadelphia,19133,Philadelphia,19133,Yes under Community Eligibility Option (CEO),608,,608
OH,DECA PREP,390150805714,DECA PREP,3901508,Dayton,45405,Dayton,45405,Yes under Community Eligibility Option (CEO),938,270,
PA,Decatur Stephen Sch,421899004727,Philadelphia City SD,4218990,Philadelphia,19154,Philadelphia,19154,Yes under Community Eligibility Option (CEO),965,,966
OR,Deep Creek - Damascus K-8 School,410600000098,Gresham-Barlow SD 10J,4106000,Damascus,97089,Damascus,97089,Yes participating without using any Provision or the CEO,463,52,168
PA,Deep Roots CS,420089907663,Deep Roots CS,4200899,Philadelphia,19134,Philadelphia,19134,No,296,,293
OR,Deer Creek Elementary School,411224001261,Tigard-Tualatin SD 23J,4112240,Tigard,97224,Tigard,97224,Yes under Community Eligibility Option (CEO),539,114,249
OK,DEER CREEK ES,400957000412,DEER CREEK,4009570,Edmond,73013,Edmond,73013,Yes participating without using any Provision or the CEO,494,133,140
OK,DEER CREEK HS,400957000413,DEER CREEK,4009570,Edmond,73012,Edmond,73012,Yes participating without using any Provision or the CEO,2128,334,391
OK,DEER CREEK INTERMEDIATE SCHOOL,400957002749,DEER CREEK,4009570,Edmond,73012,Edmond,73012,Yes participating without using any Provision or the CEO,631,117,134
OK,DEER CREEK MS,400957000414,DEER CREEK,4009570,Edmond,73012,Edmond,73012,Yes participating without using any Provision or the CEO,1224,237,287
OK,DEER CREEK-LAMONT ES,401702000788,DEER CREEK-LAMONT,4017020,Deer Creek,74636,Deer Creek,74636,Yes participating without using any Provision or the CEO,87,45,57
OK,DEER CREEK-LAMONT HS,401702000789,DEER CREEK-LAMONT,4017020,Lamont,74643,Lamont,74643,Yes participating without using any Provision or the CEO,38,14,19
PA,Deer Lakes HS,420754000513,Deer Lakes SD,4207540,Cheswick,15024,Cheswick,15024,Yes participating without using any Provision or the CEO,589,,202
PA,Deer Lakes MS,420754000431,Deer Lakes SD,4207540,Cheswick,15024,Cheswick,15024,Yes participating without using any Provision or the CEO,417,,174
OH,Deer Park  Jr/Sr High School,390438500834,Deer Park Community City,3904385,Cincinnati,45236,Cincinnati,45236,Yes participating without using any Provision or the CEO,504,,260
OH,Deer Run Elementary School,390470204165,Dublin City,3904702,Dublin,43017,Dublin,43017,Yes participating without using any Provision or the CEO,372,,19
OH,Defiance Elementary School,390438605516,Defiance City,3904386,Defiance,43512,Defiance,43512,Yes participating without using any Provision or the CEO,1053,,794
OH,Defiance High School,390438600841,Defiance City,3904386,Defiance,43512,Defiance,43512,Yes participating without using any Provision or the CEO,713,,457
OH,Defiance Middle School,390438600840,Defiance City,3904386,Defiance,43512,Defiance,43512,Yes participating without using any Provision or the CEO,557,,376
PA,DeFranco El Sch,420300007655,Bangor Area SD,4203000,Bangor,18013,Bangor,18013,Yes participating without using any Provision or the CEO,436,,231
PA,Deibler El Sch,421875001054,Pennridge SD,4218750,Perkasie,18944,Perkasie,18944,Yes participating without using any Provision or the CEO,332,,61
OK,DEL CITY ES,401995000956,MIDWEST CITY-DEL CITY,4019950,Del City,73115,Del City,73115,Yes under Community Eligibility Option (CEO),516,356,356
OK,DEL CITY HS,401995000957,MIDWEST CITY-DEL CITY,4019950,Del City,73115,Del City,73115,Yes participating without using any Provision or the CEO,1180,781,957
OK,DEL CITY MS,401995002671,MIDWEST CITY-DEL CITY,4019950,Del City,73115,Del City,73115,Yes under Community Eligibility Option (CEO),853,608,678
PA,Delahunty MS,421182005247,Hermitage SD,4211820,Hermitage,16148,Hermitage,16148,Yes participating without using any Provision or the CEO,310,,137
OH,Delaware Area Career Center South Campus,390509801492,Delaware Area Career Center,3905098,Delaware,43015,Delaware,43015,Yes participating without using any Provision or the CEO,299,,296
PA,Delaware County Technical High School - Aston,428020007061,Delaware County Technical High School,4280200,Aston,19014,Aston,19014,Yes under Community Eligibility Option (CEO),39,,285
PA,Delaware County Technical High School - Folcroft,428020007062,Delaware County Technical High School,4280200,Folcroft,19032,Folcroft,19032,Yes under Community Eligibility Option (CEO),63,,366
PA,Delaware County Technical High School - Marple,428020007063,Delaware County Technical High School,4280200,Bromall,19008,Aston,19014,Yes under Community Eligibility Option (CEO),0,,
PA,Delaware Valley El Sch,420753007200,Delaware Valley SD,4207530,Matamoras,18336,Matamoras,18336,Yes participating without using any Provision or the CEO,493,,222
PA,Delaware Valley HS,420753005261,Delaware Valley SD,4207530,Milford,18337,Milford,18337,Yes participating without using any Provision or the CEO,1399,,572
PA,Delaware Valley Middle School,420753003865,Delaware Valley SD,4207530,Milford,18337,Milford,18337,Yes participating without using any Provision or the CEO,490,,203
PA,Delcroft Sch,422240006505,Southeast Delco SD,4222400,Folcroft,19032,Folcroft,19032,Yes under Community Eligibility Option (CEO),616,,616
OH,Delhi Middle School,390473702870,Oak Hills Local,3904737,Cincinnati,45238,Cincinnati,45238,Yes participating without using any Provision or the CEO,530,,308
OH,Delphos City Schools (Preschool),390438806206,Delphos City,3904388,Delphos,45833,Delphos,45833,No,50,,
OH,Delshire Elementary School,390473702871,Oak Hills Local,3904737,Cincinnati,45238,Cincinnati,45238,Yes participating without using any Provision or the CEO,453,,299
OH,Delta Elementary School,390470802770,Pike-Delta-York Local,3904708,Delta,43515,Delta,43515,Yes participating without using any Provision or the CEO,377,,175
PA,Delta-Peach Bottom El Sch,422217004599,South Eastern SD,4222170,Delta,17314,Delta,17314,Yes participating without using any Provision or the CEO,279,,121
OH,Demmitt Elementary School,390449501876,Vandalia-Butler City,3904495,Vandalia,45377,Vandalia,45377,Yes participating without using any Provision or the CEO,357,,170
OH,Denison,390437800448,Cleveland Municipal,3904378,Cleveland,44109,Cleveland,44109,Yes under Community Eligibility Option (CEO),282,198,
OK,DENISON PUBLIC SCHOOL,400972000417,DENISON,4009720,Idabel,74745,Idabel,74745,Yes participating without using any Provision or the CEO,297,202,228
OH,Dennis,390504205321,Springboro Community City,3905042,Springboro,45066,Springboro,45066,No,851,,
OK,DENNIS ES,402529001890,PUTNAM CITY,4025290,Oklahoma City,73162,Oklahoma City,73162,Yes under Community Eligibility Option (CEO),500,204,293
OH,Dentzler Elementary School,390446301495,Parma City,3904463,Parma,44134,Parma,44134,Yes participating without using any Provision or the CEO,454,,279
PA,Denver El Sch,420627002506,Cocalico SD,4206270,Denver,17517,Denver,17517,Yes participating without using any Provision or the CEO,453,,230
OH,Denver Place Elementary School,390451102015,Wilmington City,3904511,Wilmington,45177,Wilmington,45177,Yes participating without using any Provision or the CEO,455,,290
OK,DEPEW ES,400975000418,DEPEW,4009750,Depew,74028,Depew,74028,Yes participating without using any Provision or the CEO,264,139,183
OK,DEPEW HS,400975000419,DEPEW,4009750,Depew,74028,Depew,74028,Yes participating without using any Provision or the CEO,119,61,73
PA,Derry Area MS,420756004351,Derry Area SD,4207560,Derry,15627,Derry,15627,Yes under Community Eligibility Option (CEO),421,,421
PA,Derry Area SHS,420756004352,Derry Area SD,4207560,Derry,15627,Derry,15627,Yes under Community Eligibility Option (CEO),588,,588
OR,Desert Sky Montessori,410198001860,Bend-LaPine Administrative SD 1,4101980,Bend,97703,Bend,97703,No,171,,
OR,Desert View Elementary School,410630001439,Hermiston SD 8,4106300,Hermiston,97838,Hermiston,97838,Yes under Community Eligibility Option (CEO),356,84,239
OR,Destinations Academy,410366001486,Coos Bay SD 9,4103660,Coos Bay,97420,Coos Bay,97420,Yes under Community Eligibility Option (CEO),50,47,32
OR,Destinations Career Academy of Oregon,410828001864,Mitchell SD 55,4108280,Prineville,97754,Prineville,97754,No,74,,
OH,DeVeaux Elementary School,390449001780,Toledo City,3904490,Toledo,43613,Toledo,43613,Yes under Community Eligibility Option (CEO),453,243,
PA,Devers Sch,422682007432,York City SD,4226820,York,17404,York,17404,Yes under Community Eligibility Option (CEO),693,,693
PA,Devon El Sch,422364001434,Tredyffrin-Easttown SD,4223640,Devon,19333,Devon,19333,Yes participating without using any Provision or the CEO,383,,23
OH,Devonshire Alternative Elementary School,390438000619,Columbus City Schools District,3904380,Columbus,43229,Columbus,43229,Yes under Community Eligibility Option (CEO),429,173,
OK,DEWAR ES,400978000420,DEWAR,4009780,Dewar,74431,Dewar,74431,Yes under Provision 2,234,115,186
OK,DEWAR HS,400978029725,DEWAR,4009780,Dewar,74431,Dewar,74431,Yes under Provision 2,147,46,92
OK,DEWAR MS,400978002785,DEWAR,4009780,Dewar,74431,Dewar,74431,Yes under Provision 2,110,43,77
OK,DEWEY ES,400981000425,DEWEY,4009810,Dewey,74029,Dewey,74029,Yes participating without using any Provision or the CEO,578,354,398
OK,DEWEY HS,400981000423,DEWEY,4009810,Dewey,74029,Dewey,74029,Yes participating without using any Provision or the CEO,368,190,208
OK,DEWEY MS,400981001910,DEWEY,4009810,Dewey,74029,Dewey,74029,Yes participating without using any Provision or the CEO,260,136,161
OK,DEWITT WALLER MS,401092000510,ENID,4010920,Enid,73703,Enid,73703,Yes participating without using any Provision or the CEO,733,385,502
OR,Dexter McCarty Middle School,410600000988,Gresham-Barlow SD 10J,4106000,Gresham,97080,Gresham,97080,Yes under Community Eligibility Option (CEO),510,179,357
OR,Diamond Elementary School,410417000367,Diamond SD 7,4104170,Diamond,97722,Diamond,97722,No,13,,
OH,Diamond Oaks Cdc,390510604065,Great Oaks Career Campuses,3905106,Cincinnati,45247,Cincinnati,45247,Yes participating without using any Provision or the CEO,603,,322
OK,DIBBLE ES,400987000426,DIBBLE,4009870,BLANCHARD,73010,Dibble,73031,Yes participating without using any Provision or the CEO,345,233,252
OK,DIBBLE HS,400987029698,DIBBLE,4009870,BLANCHARD,73010,Dibble,73031,Yes participating without using any Provision or the CEO,231,118,132
